節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
684	135.	-39.543	-53.466	1.0536e-009
685	135.	-34.866	-56.627	7.1755e-010
686	135.	-29.939	-59.38	3.3841e-010
687	135.	-24.795	-61.705	-4.971e-011
688	135.	-19.473	-63.585	-4.1332e-010
689	135.	-14.01	-65.007	-7.2147e-010
690	135.	-8.4467	-65.961	-9.4746e-010
691	135.	-2.8223	-66.44	-1.07e-009
692	135.	2.8223	-66.44	-1.0718e-009
693	135.	8.4467	-65.961	-9.559e-010
694	135.	14.01	-65.007	-7.1838e-010
695	135.	19.473	-63.585	-3.8365e-010
696	135.	24.795	-61.705	1.1977e-011
697	135.	29.939	-59.38	4.1822e-010
698	135.	34.866	-56.627	7.7761e-010
699	135.	39.543	-53.466	1.0336e-009
700	135.	43.935	-49.92	1.1402e-009
701	135.	48.01	-46.014	1.0714e-009
702	135.	51.739	-41.777	8.2797e-010
703	135.	55.096	-37.238	4.3948e-010
704	135.	58.055	-32.432	-3.8236e-011
705	135.	60.597	-27.391	-5.3127e-010
706	135.	62.701	-22.154	-9.5968e-010
707	135.	64.354	-16.757	-1.2515e-009
708	135.	65.543	-11.239	-1.3556e-009
709	135.	66.26	-5.6396	-1.2518e-009
710	135.	66.5	-1.9429e-013	-9.5629e-010
711	135.	66.26	5.6396	-5.0477e-010
712	135.	65.543	11.239	1.995e-011
713	135.	64.354	16.757	5.3366e-010
714	135.	62.701	22.154	9.5529e-010
715	135.	60.597	27.391	1.2226e-009
716	135.	58.055	32.432	1.302e-009
717	135.	55.096	37.238	1.1927e-009
718	135.	51.739	41.777	9.2458e-010
719	135.	48.01	46.014	5.5035e-010
720	135.	43.935	49.92	1.3397e-010
721	135.	39.543	53.466	-2.6162e-010
722	135.	34.866	56.627	-5.8538e-010
723	135.	29.939	59.38	-8.0523e-010
724	135.	24.795	61.705	-9.1035e-010
725	135.	19.473	63.585	-9.0883e-010
726	135.	14.01	65.007	-8.2167e-010
727	135.	8.4467	65.961	-6.7505e-010
728	135.	2.8223	66.44	-4.9393e-010
729	135.	-2.8223	66.44	-2.9401e-010
730	135.	-8.4467	65.961	-8.5876e-011
731	135.	-14.01	65.007	1.2764e-010
732	135.	-19.473	63.585	3.4937e-010
733	135.	-24.795	61.705	5.7695e-010
734	135.	-29.939	59.38	8.0009e-010
735	135.	-34.866	56.627	9.9793e-010
736	135.	-39.543	53.466	1.141e-009
737	135.	-43.935	49.92	1.1961e-009
738	135.	-48.01	46.014	1.1343e-009
739	135.	-51.739	41.777	9.3837e-010
740	135.	-55.096	37.238	6.1005e-010
741	135.	-58.055	32.432	1.7297e-010
742	135.	-60.597	27.391	-3.2825e-010
743	135.	-62.701	22.154	-8.3357e-010
744	135.	-64.354	16.757	-1.2766e-009
745	135.	-65.543	11.239	-1.5956e-009
1554	0.	-66.44	-2.8223	0.
1555	0.	-66.44	2.8223	0.
1556	8.4375	-66.5	-8.1439e-015	-5.5862e-011
1557	0.	-65.961	-8.4467	0.
1558	8.4375	-66.26	-5.6396	-1.9508e-011
1559	0.	-65.007	-14.01	0.
1560	8.4375	-65.543	-11.239	2.3086e-011
1561	0.	-63.585	-19.473	0.
1562	8.4375	-64.354	-16.757	6.5933e-011
1563	0.	-61.705	-24.795	0.
1564	8.4375	-62.701	-22.154	1.0291e-010
1565	0.	-59.38	-29.939	0.
1566	8.4375	-60.597	-27.391	1.286e-010
1567	0.	-56.627	-34.866	0.
1568	8.4375	-58.055	-32.432	1.3909e-010
1569	0.	-53.466	-39.543	0.
1570	8.4375	-55.096	-37.238	1.3244e-010
1571	0.	-49.92	-43.935	0.
1572	8.4375	-51.739	-41.777	1.0893e-010
1573	0.	-46.014	-48.01	0.
1574	8.4375	-48.01	-46.014	7.0976e-011
1575	0.	-41.777	-51.739	0.
1576	8.4375	-43.935	-49.92	2.2762e-011
1577	0.	-37.238	-55.096	0.
1578	8.4375	-39.543	-53.466	-3.0139e-011
1579	0.	-32.432	-58.055	0.
1580	8.4375	-34.866	-56.627	-8.1455e-011
1581	0.	-27.391	-60.597	0.
1582	8.4375	-29.939	-59.38	-1.2657e-010
1583	0.	-22.154	-62.701	0.
1584	8.4375	-24.795	-61.705	-1.6126e-010
1585	0.	-16.757	-64.354	0.
1586	8.4375	-19.473	-63.585	-1.8032e-010
1587	0.	-11.239	-65.543	0.
1588	8.4375	-14.01	-65.007	-1.8135e-010
1589	0.	-5.6396	-66.26	0.
1590	8.4375	-8.4467	-65.961	-1.6414e-010
1591	0.	4.072e-015	-66.5	0.
1592	8.4375	-2.8223	-66.44	-1.3189e-010
1593	0.	5.6396	-66.26	0.
1594	8.4375	2.8223	-66.44	-9.0963e-011
1595	0.	11.239	-65.543	0.
1596	8.4375	8.4467	-65.961	-3.8837e-011
1597	0.	16.757	-64.354	0.
1598	8.4375	14.01	-65.007	1.7361e-011
1599	0.	22.154	-62.701	0.
1600	8.4375	19.473	-63.585	7.1901e-011
1601	0.	27.391	-60.597	0.
1602	8.4375	24.795	-61.705	1.1957e-010
1603	0.	32.432	-58.055	0.
1604	8.4375	29.939	-59.38	1.5597e-010
1605	0.	37.238	-55.096	0.
1606	8.4375	34.866	-56.627	1.7761e-010
1607	0.	41.777	-51.739	0.
1608	8.4375	39.543	-53.466	1.823e-010
1609	0.	46.014	-48.01	0.
1610	8.4375	43.935	-49.92	1.6941e-010
1611	0.	49.92	-43.935	0.
1612	8.4375	48.01	-46.014	1.3997e-010
1613	0.	53.466	-39.543	0.
1614	8.4375	51.739	-41.777	9.6757e-011
1615	0.	56.627	-34.866	0.
1616	8.4375	55.096	-37.238	4.4039e-011
1617	0.	59.38	-29.939	0.
1618	8.4375	58.055	-32.432	-1.2781e-011
1619	0.	61.705	-24.795	0.
1620	8.4375	60.597	-27.391	-6.7715e-011
1621	0.	63.585	-19.473	0.
1622	8.4375	62.701	-22.154	-1.1482e-010
1623	0.	65.007	-14.01	0.
1624	8.4375	64.354	-16.757	-1.4886e-010
1625	0.	65.961	-8.4467	0.
1626	8.4375	65.543	-11.239	-1.6572e-010
1627	0.	66.44	-2.8223	0.
1628	8.4375	66.26	-5.6396	-1.6339e-010
1629	0.	66.44	2.8223	0.
1630	8.4375	66.5	-1.9429e-013	-1.463e-010
1631	0.	65.961	8.4467	0.
1632	8.4375	66.26	5.6396	-1.123e-010
1633	0.	65.007	14.01	0.
1634	8.4375	65.543	11.239	-6.464e-011
1635	0.	63.585	19.473	0.
1636	8.4375	64.354	16.757	-1.0013e-011
1637	0.	61.705	24.795	0.
1638	8.4375	62.701	22.154	4.4382e-011
1639	0.	59.38	29.939	0.
1640	8.4375	60.597	27.391	9.2663e-011
1641	0.	56.627	34.866	0.
1642	8.4375	58.055	32.432	1.2987e-010
1643	0.	53.466	39.543	0.
1644	8.4375	55.096	37.238	1.524e-010
1645	0.	49.92	43.935	0.
1646	8.4375	51.739	41.777	1.5828e-010
1647	0.	46.014	48.01	0.
1648	8.4375	48.01	46.014	1.4731e-010
1649	0.	41.777	51.739	0.
1650	8.4375	43.935	49.92	1.2107e-010
1651	0.	37.238	55.096	0.
1652	8.4375	39.543	53.466	8.2681e-011
1653	0.	32.432	58.055	0.
1654	8.4375	34.866	56.627	3.642e-011
1655	0.	27.391	60.597	0.
1656	8.4375	29.939	59.38	-1.2724e-011
1657	0.	22.154	62.701	0.
1658	8.4375	24.795	61.705	-5.9564e-011
1659	0.	16.757	64.354	0.
1660	8.4375	19.473	63.585	-9.9148e-011
1661	0.	11.239	65.543	0.
1662	8.4375	14.01	65.007	-1.272e-010
1663	0.	5.6396	66.26	0.
1664	8.4375	8.4467	65.961	-1.4021e-010
1665	0.	3.7322e-013	66.5	0.
1666	8.4375	2.8223	66.44	-1.3922e-010
1667	0.	-5.6396	66.26	0.
1668	8.4375	-2.8223	66.44	-1.2989e-010
1669	0.	-11.239	65.543	0.
1670	8.4375	-8.4467	65.961	-1.0312e-010
1671	0.	-16.757	64.354	0.
1672	8.4375	-14.01	65.007	-6.5471e-011
1673	0.	-22.154	62.701	0.
1674	8.4375	-19.473	63.585	-2.2397e-011
1675	0.	-27.391	60.597	0.
1676	8.4375	-24.795	61.705	2.1012e-011
1677	0.	-32.432	58.055	0.
1678	8.4375	-29.939	59.38	5.9853e-011
1679	0.	-37.238	55.096	0.
1680	8.4375	-34.866	56.627	8.9727e-011
1681	0.	-41.777	51.739	0.
1682	8.4375	-39.543	53.466	1.0719e-010
1683	0.	-46.014	48.01	0.
1684	8.4375	-43.935	49.92	1.1025e-010
1685	0.	-49.92	43.935	0.
1686	8.4375	-48.01	46.014	9.8666e-011
1687	0.	-53.466	39.543	0.
1688	8.4375	-51.739	41.777	7.4145e-011
1689	0.	-56.627	34.866	0.
1690	8.4375	-55.096	37.238	4.0165e-011
1691	0.	-59.38	29.939	0.
1692	8.4375	-58.055	32.432	1.5917e-012
1693	0.	-61.705	24.795	0.
1694	8.4375	-60.597	27.391	-3.5963e-011
1695	0.	-63.585	19.473	0.
1696	8.4375	-62.701	22.154	-6.6916e-011
1697	0.	-65.007	14.01	0.
1698	8.4375	-64.354	16.757	-8.6521e-011
1699	0.	-65.961	8.4467	0.
1700	8.4375	-66.26	5.6396	-8.0986e-011
1701	8.4375	-65.543	11.239	-9.1587e-011
1702	16.875	-65.961	8.4467	-2.6277e-010
1703	25.313	-66.26	5.6396	-4.36e-010
1704	16.875	-66.44	2.8223	-2.0921e-010
1706	16.875	-65.007	14.01	-2.7046e-010
1707	25.313	-65.543	11.239	-4.8931e-010
1709	16.875	-63.585	19.473	-2.3234e-010
1710	25.313	-64.354	16.757	-4.6018e-010
1712	16.875	-61.705	24.795	-1.5506e-010
1713	25.313	-62.701	22.154	-3.5476e-010
1715	16.875	-59.38	29.939	-5.0769e-011
1716	25.313	-60.597	27.391	-1.8997e-010
1718	16.875	-56.627	34.866	6.4805e-011
1719	25.313	-58.055	32.432	9.1909e-012
1721	16.875	-53.466	39.543	1.7464e-010
1722	25.313	-55.096	37.238	2.1336e-010
1724	16.875	-49.92	43.935	2.6285e-010
1725	25.313	-51.739	41.777	3.9305e-010
1727	16.875	-46.014	48.01	3.1685e-010
1728	25.313	-48.01	46.014	5.2272e-010
1730	16.875	-41.777	51.739	3.2889e-010
1731	25.313	-43.935	49.92	5.8405e-010
1733	16.875	-37.238	55.096	2.9691e-010
1734	25.313	-39.543	53.466	5.6815e-010
1736	16.875	-32.432	58.055	2.2454e-010
1737	25.313	-34.866	56.627	4.7631e-010
1739	16.875	-27.391	60.597	1.2038e-010
1740	25.313	-29.939	59.38	3.1938e-010
1742	16.875	-22.154	62.701	-3.3096e-012
1743	25.313	-24.795	61.705	1.1598e-010
1745	16.875	-16.757	64.354	-1.3208e-010
1746	25.313	-19.473	63.585	-1.101e-010
1748	16.875	-11.239	65.543	-2.5094e-010
1749	25.313	-14.01	65.007	-3.3299e-010
1751	16.875	-5.6396	66.26	-3.4592e-010
1752	25.313	-8.4467	65.961	-5.2787e-010
1754	16.875	3.4369e-013	66.5	-4.0846e-010
1755	25.313	-2.8223	66.44	-6.7353e-010
1757	16.875	5.6396	66.26	-4.312e-010
1758	25.313	2.8223	66.44	-7.5135e-010
1760	16.875	11.239	65.543	-4.0872e-010
1761	25.313	8.4467	65.961	-7.5259e-010
1763	16.875	16.757	64.354	-3.433e-010
1764	25.313	14.01	65.007	-6.7446e-010
1766	16.875	22.154	62.701	-2.4032e-010
1767	25.313	19.473	63.585	-5.2515e-010
1769	16.875	27.391	60.597	-1.0979e-010
1770	25.313	24.795	61.705	-3.1831e-010
1772	16.875	32.432	58.055	3.4977e-011
1773	25.313	29.939	59.38	-7.405e-011
1775	16.875	37.238	55.096	1.7892e-010
1776	25.313	34.866	56.627	1.8303e-010
1778	16.875	41.777	51.739	3.0671e-010
1779	25.313	39.543	53.466	4.2619e-010
1781	16.875	46.014	48.01	4.0426e-010
1782	25.313	43.935	49.92	6.2922e-010
1784	16.875	49.92	43.935	4.6029e-010
1785	25.313	48.01	46.014	7.6925e-010
1787	16.875	53.466	39.543	4.6764e-010
1788	25.313	51.739	41.777	8.2934e-010
1790	16.875	56.627	34.866	4.2428e-010
1791	25.313	55.096	37.238	8.007e-010
1793	16.875	59.38	29.939	3.3371e-010
1794	25.313	58.055	32.432	6.8409e-010
1796	16.875	61.705	24.795	2.0487e-010
1797	25.313	60.597	27.391	4.902e-010
1799	16.875	63.585	19.473	5.1282e-011
1800	25.313	62.701	22.154	2.388e-010
1802	16.875	65.007	14.01	-1.1004e-010
1803	25.313	64.354	16.757	-4.3118e-011
1805	16.875	65.961	8.4467	-2.6078e-010
1806	25.313	65.543	11.239	-3.2504e-010
1808	16.875	66.44	2.8223	-3.8341e-010
1809	25.313	66.26	5.6396	-5.7496e-010
1811	16.875	66.44	-2.8223	-4.6712e-010
1812	25.313	66.5	-1.9429e-013	-7.6596e-010
1813	16.875	65.961	-8.4467	-4.9968e-010
1814	25.313	66.26	-5.6396	-8.6738e-010
1816	16.875	65.007	-14.01	-4.751e-010
1817	25.313	65.543	-11.239	-8.7322e-010
1819	16.875	63.585	-19.473	-3.9708e-010
1820	25.313	64.354	-16.757	-7.8172e-010
1822	16.875	61.705	-24.795	-2.7408e-010
1823	25.313	62.701	-22.154	-6.0258e-010
1825	16.875	59.38	-29.939	-1.1973e-010
1826	25.313	60.597	-27.391	-3.5528e-010
1828	16.875	56.627	-34.866	4.9133e-011
1829	25.313	58.055	-32.432	-6.6806e-011
1831	16.875	53.466	-39.543	2.1442e-010
1832	25.313	55.096	-37.238	2.3173e-010
1834	16.875	49.92	-43.935	3.5885e-010
1835	25.313	51.739	-41.777	5.0869e-010
1837	16.875	46.014	-48.01	4.6777e-010
1838	25.313	48.01	-46.014	7.3545e-010
1840	16.875	41.777	-51.739	5.3055e-010
1841	25.313	43.935	-49.92	8.8932e-010
1843	16.875	37.238	-55.096	5.4152e-010
1844	25.313	39.543	-53.466	9.5566e-010
1846	16.875	32.432	-58.055	5.0026e-010
1847	25.313	34.866	-56.627	9.2894e-010
1849	16.875	27.391	-60.597	4.1136e-010
1850	25.313	29.939	-59.38	8.129e-010
1852	16.875	22.154	-62.701	2.8378e-010
1853	25.313	24.795	-61.705	6.1967e-010
1855	16.875	16.757	-64.354	1.2995e-010
1856	25.313	19.473	-63.585	3.6837e-010
1858	16.875	11.239	-65.543	-3.5423e-011
1859	25.313	14.01	-65.007	8.2823e-011
1861	16.875	5.6396	-66.26	-1.9634e-010
1862	25.312	8.4467	-65.961	-2.1025e-010
1864	16.875	1.8838e-014	-66.5	-3.3989e-010
1865	25.313	2.8223	-66.44	-4.8511e-010
1867	16.875	-5.6396	-66.26	-4.5303e-010
1868	25.313	-2.8223	-66.44	-7.131e-010
1870	16.875	-11.239	-65.543	-5.2404e-010
1871	25.313	-8.4467	-65.961	-8.7318e-010
1873	16.875	-16.757	-64.354	-5.4516e-010
1874	25.313	-14.01	-65.007	-9.5038e-010
1876	16.875	-22.154	-62.701	-5.1376e-010
1877	25.312	-19.473	-63.585	-9.3781e-010
1879	16.875	-27.391	-60.597	-4.3322e-010
1880	25.312	-24.795	-61.705	-8.367e-010
1882	16.875	-32.432	-58.055	-3.1358e-010
1883	25.313	-29.939	-59.38	-6.5765e-010
1885	16.875	-37.238	-55.096	-1.6778e-010
1886	25.313	-34.866	-56.627	-4.1852e-010
1888	16.875	-41.777	-51.739	-1.0212e-011
1889	25.313	-39.543	-53.466	-1.4412e-010
1891	16.875	-46.014	-48.01	1.421e-010
1892	25.312	-43.935	-49.92	1.3318e-010
1894	16.875	-49.92	-43.935	2.7194e-010
1895	25.312	-48.01	-46.014	3.8353e-010
1897	16.875	-53.466	-39.543	3.6462e-010
1898	25.313	-51.739	-41.777	5.79e-010
1900	16.875	-56.627	-34.866	4.0997e-010
1901	25.313	-55.096	-37.238	6.9804e-010
1903	16.875	-59.38	-29.939	4.0385e-010
1904	25.312	-58.055	-32.432	7.2836e-010
1906	16.875	-61.705	-24.795	3.4874e-010
1907	25.313	-60.597	-27.391	6.6894e-010
1909	16.875	-63.585	-19.473	2.5354e-010
1910	25.313	-62.701	-22.154	5.3041e-010
1912	16.875	-65.007	-14.01	1.3245e-010
1913	25.313	-64.354	-16.757	3.3376e-010
1915	16.875	-65.961	-8.4467	2.9917e-012
1916	25.313	-65.543	-11.239	1.0752e-010
1918	25.313	-66.26	-5.6396	-1.1614e-010
1919	16.875	-66.44	-2.8223	-1.1644e-010
1921	33.75	-65.961	8.4467	-6.9118e-010
1922	42.188	-66.26	5.6396	-8.4053e-010
1923	33.75	-66.44	2.8223	-5.6128e-010
1925	33.75	-65.007	14.01	-7.051e-010
1926	42.188	-65.543	11.239	-9.276e-010
1928	33.75	-63.585	19.473	-6.0377e-010
1929	42.188	-64.354	16.757	-8.6496e-010
1931	33.75	-61.705	24.795	-4.0424e-010
1932	42.188	-62.701	22.154	-6.6482e-010
1934	33.75	-59.38	29.939	-1.3711e-010
1935	42.188	-60.597	27.391	-3.5849e-010
1937	33.75	-56.627	34.866	1.5816e-010
1938	42.188	-58.055	32.432	8.501e-012
1940	33.75	-53.466	39.543	4.3897e-010
1941	42.188	-55.096	37.238	3.8315e-010
1943	33.75	-49.92	43.935	6.6554e-010
1944	42.188	-51.739	41.777	7.1256e-010
1946	33.75	-46.014	48.01	8.0624e-010
1947	42.188	-48.01	46.014	9.5112e-010
1949	33.75	-41.777	51.739	8.4146e-010
1950	42.188	-43.935	49.92	1.0663e-009
1952	33.75	-37.238	55.096	7.6571e-010
1953	42.188	-39.543	53.466	1.0425e-009
1955	33.75	-32.432	58.055	5.8767e-010
1956	42.188	-34.866	56.627	8.82e-010
1958	33.75	-27.391	60.597	3.285e-010
1959	42.188	-29.939	59.38	6.0412e-010
1961	33.75	-22.154	62.701	1.8701e-011
1962	42.188	-24.795	61.705	2.419e-010
1964	33.75	-16.757	64.354	-3.0593e-010
1965	42.188	-19.473	63.585	-1.624e-010
1967	33.75	-11.239	65.543	-6.0832e-010
1968	42.188	-14.01	65.007	-5.6242e-010
1970	33.75	-5.6396	66.26	-8.5406e-010
1971	42.188	-8.4467	65.961	-9.1317e-010
1973	33.75	3.4369e-013	66.5	-1.016e-009
1974	42.188	-2.8223	66.44	-1.1756e-009
1976	33.75	5.6396	66.26	-1.074e-009
1977	42.188	2.8223	66.44	-1.3183e-009
1979	33.75	11.239	65.543	-1.022e-009
1980	42.188	8.4467	65.961	-1.3274e-009
1982	33.75	16.757	64.354	-8.6357e-010
1983	42.188	14.01	65.007	-1.1997e-009
1985	33.75	22.154	62.701	-6.1224e-010
1986	42.188	19.473	63.585	-9.4582e-010
1988	33.75	27.391	60.597	-2.9205e-010
1989	42.188	24.795	61.705	-5.8848e-010
1991	33.75	32.432	58.055	6.5584e-011
1992	42.188	29.939	59.38	-1.6178e-010
1994	33.75	37.238	55.096	4.2436e-010
1995	42.188	34.866	56.627	2.9202e-010
1997	33.75	41.777	51.739	7.465e-010
1998	42.188	39.543	53.466	7.2627e-010
2000	33.75	46.014	48.01	9.9658e-010
2001	42.188	43.935	49.92	1.0944e-009
2003	33.75	49.92	43.935	1.1454e-009
2004	42.188	48.01	46.014	1.3545e-009
2006	33.75	53.466	39.543	1.1735e-009
2007	42.188	51.739	41.777	1.4748e-009
2009	33.75	56.627	34.866	1.0742e-009
2010	42.188	55.096	37.238	1.437e-009
2012	33.75	59.38	29.939	8.5442e-010
2013	42.188	58.055	32.432	1.24e-009
2015	33.75	61.705	24.795	5.3557e-010
2016	42.188	60.597	27.391	9.0084e-010
2018	33.75	63.585	19.473	1.5088e-010
2019	42.188	62.701	22.154	4.5366e-010
2021	33.75	65.007	14.01	-2.571e-010
2022	42.188	64.354	16.757	-5.3003e-011
2024	33.75	65.961	8.4467	-6.4268e-010
2025	42.188	65.543	11.239	-5.6276e-010
2027	33.75	66.44	2.8223	-9.5844e-010
2028	42.188	66.26	5.6396	-1.0154e-009
2030	33.75	66.44	-2.8223	-1.1699e-009
2031	42.188	66.5	-1.9429e-013	-1.3606e-009
2032	33.75	65.961	-8.4467	-1.2514e-009
2033	42.188	66.26	-5.6396	-1.5474e-009
2035	33.75	65.007	-14.01	-1.1923e-009
2036	42.188	65.543	-11.239	-1.5636e-009
2038	33.75	63.585	-19.473	-9.9908e-010
2039	42.188	64.354	-16.757	-1.4043e-009
2041	33.75	61.705	-24.795	-6.9305e-010
2042	42.188	62.701	-22.154	-1.0863e-009
2044	33.75	59.38	-29.939	-3.0796e-010
2045	42.188	60.597	-27.391	-6.4488e-010
2047	33.75	56.627	-34.866	1.1418e-010
2048	42.188	58.055	-32.432	-1.2905e-010
2050	33.75	53.466	-39.543	5.2802e-010
2051	42.188	55.096	-37.238	4.0484e-010
2053	33.75	49.92	-43.935	8.9003e-010
2054	42.188	51.739	-41.777	8.9954e-010
2056	33.75	46.014	-48.01	1.1632e-009
2057	42.188	48.01	-46.014	1.3034e-009
2059	33.75	41.777	-51.739	1.3207e-009
2060	42.188	43.935	-49.92	1.5758e-009
2062	33.75	37.238	-55.096	1.3481e-009
2063	42.188	39.543	-53.466	1.6906e-009
2065	33.75	32.432	-58.055	1.2443e-009
2066	42.188	34.866	-56.627	1.6386e-009
2068	33.75	27.391	-60.597	1.0209e-009
2069	42.188	29.939	-59.38	1.4272e-009
2071	33.75	22.154	-62.701	7.0049e-010
2072	42.188	24.795	-61.705	1.0788e-009
2074	33.75	16.757	-64.354	3.1425e-010
2075	42.188	19.473	-63.585	6.2838e-010
2077	33.75	11.239	-65.543	-1.0122e-010
2078	42.188	14.01	-65.007	1.1953e-010
2080	33.75	5.6396	-66.26	-5.0607e-010
2081	42.188	8.4467	-65.961	-3.9888e-010
2083	33.75	1.8838e-014	-66.5	-8.6448e-010
2084	42.188	2.8223	-66.44	-8.7959e-010
2086	33.75	-5.6396	-66.26	-1.1358e-009
2087	42.188	-2.8223	-66.44	-1.272e-009
2089	33.75	-11.239	-65.543	-1.2999e-009
2090	42.188	-8.4467	-65.961	-1.5408e-009
2092	33.75	-16.757	-64.354	-1.3412e-009
2093	42.188	-14.01	-65.007	-1.6631e-009
2095	33.75	-22.154	-62.701	-1.2552e-009
2096	42.188	-19.473	-63.585	-1.6269e-009
2098	33.75	-27.391	-60.597	-1.0504e-009
2099	42.188	-24.795	-61.705	-1.4356e-009
2101	33.75	-32.432	-58.055	-7.4842e-010
2102	42.188	-29.939	-59.38	-1.1081e-009
2104	33.75	-37.238	-55.096	-3.782e-010
2105	42.188	-34.866	-56.627	-6.7839e-010
2107	33.75	-41.777	-51.739	1.7381e-011
2108	42.188	-39.543	-53.466	-1.8973e-010
2110	33.75	-46.014	-48.01	3.9457e-010
2111	42.187	-43.935	-49.92	2.9972e-010
2113	33.75	-49.92	-43.935	7.11e-010
2114	42.188	-48.01	-46.014	7.3641e-010
2116	33.75	-53.466	-39.543	9.3125e-010
2117	42.188	-51.739	-41.777	1.0707e-009
2119	33.75	-56.627	-34.866	1.0315e-009
2120	42.188	-55.096	-37.238	1.2652e-009
2122	33.75	-59.38	-29.939	1.0028e-009
2123	42.187	-58.055	-32.432	1.2998e-009
2125	33.75	-61.705	-24.795	8.5278e-010
2126	42.187	-60.597	-27.391	1.1743e-009
2128	33.75	-63.585	-19.473	6.0485e-010
2129	42.188	-62.701	-22.154	9.0942e-010
2131	33.75	-65.007	-14.01	2.9517e-010
2132	42.188	-64.354	-16.757	5.4409e-010
2134	33.75	-65.961	-8.4467	-3.2183e-011
2135	42.188	-65.543	-11.239	1.303e-010
2137	42.188	-66.26	-5.6396	-2.7395e-010
2138	33.75	-66.44	-2.8223	-3.3138e-010
2140	50.625	-65.961	8.4467	-1.0914e-009
2141	59.063	-66.26	5.6396	-1.1808e-009
2142	50.625	-66.44	2.8223	-9.1124e-010
2144	50.625	-65.007	14.01	-1.0971e-009
2145	59.063	-65.543	11.239	-1.2745e-009
2147	50.625	-63.585	19.473	-9.3146e-010
2148	59.063	-64.354	16.757	-1.1721e-009
2150	50.625	-61.705	24.795	-6.2141e-010
2151	59.063	-62.701	22.154	-8.922e-010
2153	50.625	-59.38	29.939	-2.136e-010
2154	59.063	-60.597	27.391	-4.776e-010
2156	50.625	-56.627	34.866	2.3284e-010
2157	59.063	-58.055	32.432	1.1151e-011
2159	50.625	-53.466	39.543	6.5486e-010
2160	59.063	-55.096	37.238	5.0488e-010
2162	50.625	-49.92	43.935	9.9429e-010
2163	59.063	-51.739	41.777	9.3565e-010
2165	50.625	-46.014	48.01	1.2055e-009
2166	59.063	-48.01	46.014	1.2459e-009
2168	50.625	-41.777	51.739	1.2607e-009
2169	59.063	-43.935	49.92	1.3957e-009
2171	50.625	-37.238	55.096	1.1529e-009
2172	59.063	-39.543	53.466	1.3668e-009
2174	50.625	-32.432	58.055	8.9565e-010
2175	59.063	-34.866	56.627	1.164e-009
2177	50.625	-27.391	60.597	5.201e-010
2178	59.063	-29.939	59.38	8.1307e-010
2180	50.625	-22.154	62.701	7.0579e-011
2181	59.063	-24.795	61.705	3.5618e-010
2183	50.625	-16.757	64.354	-4.0128e-010
2184	59.063	-19.473	63.585	-1.5364e-010
2186	50.625	-11.239	65.543	-8.4242e-010
2187	59.063	-14.01	65.007	-6.5909e-010
2189	50.625	-5.6396	66.26	-1.2039e-009
2190	59.063	-8.4467	65.961	-1.1048e-009
2192	50.625	3.4369e-013	66.5	-1.4457e-009
2193	59.063	-2.8223	66.44	-1.4426e-009
2195	50.625	5.6396	66.26	-1.5404e-009
2196	59.063	2.8223	66.44	-1.6349e-009
2198	50.625	11.239	65.543	-1.4787e-009
2199	59.063	8.4467	65.961	-1.6628e-009
2201	50.625	16.757	64.354	-1.2639e-009
2202	59.063	14.01	65.007	-1.5213e-009
2204	50.625	22.154	62.701	-9.1424e-010
2205	59.063	19.473	63.585	-1.221e-009
2207	50.625	27.391	60.597	-4.6167e-010
2208	59.063	24.795	61.705	-7.877e-010
2210	50.625	32.432	58.055	5.0411e-011
2211	59.063	29.939	59.38	-2.6127e-010
2213	50.625	37.238	55.096	5.7081e-010
2214	59.063	34.866	56.627	3.0755e-010
2216	50.625	41.777	51.739	1.0451e-009
2217	59.063	39.543	53.466	8.6105e-010
2219	50.625	46.014	48.01	1.4209e-009
2220	59.063	43.935	49.92	1.3399e-009
2222	50.625	49.92	43.935	1.6537e-009
2223	59.063	48.01	46.014	1.6893e-009
2225	50.625	53.466	39.543	1.7124e-009
2226	59.063	51.739	41.777	1.8652e-009
2228	50.625	56.627	34.866	1.584e-009
2229	59.063	55.096	37.238	1.8406e-009
2231	50.625	59.38	29.939	1.2759e-009
2232	59.063	58.055	32.432	1.61e-009
2234	50.625	61.705	24.795	8.1727e-010
2235	59.063	60.597	27.391	1.1916e-009
2237	50.625	63.585	19.473	2.5591e-010
2238	59.063	62.701	22.154	6.2699e-010
2240	50.625	65.007	14.01	-3.4544e-010
2241	59.063	64.354	16.757	-2.2257e-011
2243	50.625	65.961	8.4467	-9.1842e-010
2244	59.063	65.543	11.239	-6.8264e-010
2246	50.625	66.44	2.8223	-1.3912e-009
2247	59.063	66.26	5.6396	-1.2743e-009
2249	50.625	66.44	-2.8223	-1.7106e-009
2250	59.063	66.5	-1.9429e-013	-1.7299e-009
2251	50.625	65.961	-8.4467	-1.8375e-009
2252	59.063	66.26	-5.6396	-1.9819e-009
2254	50.625	65.007	-14.01	-1.756e-009
2255	59.063	65.543	-11.239	-2.0114e-009
2257	50.625	63.585	-19.473	-1.4753e-009
2258	59.063	64.354	-16.757	-1.8113e-009
2260	50.625	61.705	-24.795	-1.0266e-009
2261	59.063	62.701	-22.154	-1.4036e-009
2263	50.625	59.38	-29.939	-4.606e-010
2264	59.063	60.597	-27.391	-8.3507e-010
