節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
1589	0.	-5.6396	-66.26	0.
1590	8.4375	-8.4467	-65.961	0.96708
1591	0.	4.072e-015	-66.5	0.
1592	8.4375	-2.8223	-66.44	0.76732
1593	0.	5.6396	-66.26	0.
1594	8.4375	2.8223	-66.44	0.54561
1595	0.	11.239	-65.543	0.
1596	8.4375	8.4467	-65.961	0.27509
1597	0.	16.757	-64.354	0.
1598	8.4375	14.01	-65.007	-1.5426e-002
1599	0.	22.154	-62.701	0.
1600	8.4375	19.473	-63.585	-0.30518
1601	0.	27.391	-60.597	0.
1602	8.4375	24.795	-61.705	-0.57552
1603	0.	32.432	-58.055	0.
1604	8.4375	29.939	-59.38	-0.80913
1605	0.	37.238	-55.096	0.
1606	8.4375	34.866	-56.627	-0.99108
1607	0.	41.777	-51.739	0.
1608	8.4375	39.543	-53.466	-1.1096
1609	0.	46.014	-48.01	0.
1610	8.4375	43.935	-49.92	-1.1567
1611	0.	49.92	-43.935	0.
1612	8.4375	48.01	-46.014	-1.1291
1613	0.	53.466	-39.543	0.
1614	8.4375	51.739	-41.777	-1.0283
1615	0.	56.627	-34.866	0.
1616	8.4375	55.096	-37.238	-0.86047
1617	0.	59.38	-29.939	0.
1618	8.4375	58.055	-32.432	-0.63634
1619	0.	61.705	-24.795	0.
1620	8.4375	60.597	-27.391	-0.37026
1621	0.	63.585	-19.473	0.
1622	8.4375	62.701	-22.154	-7.9595e-002
1623	0.	65.007	-14.01	0.
1624	8.4375	64.354	-16.757	0.21596
1625	0.	65.961	-8.4467	0.
1626	8.4375	65.543	-11.239	0.49503
1627	0.	66.44	-2.8223	0.
1628	8.4375	66.26	-5.6396	0.73269
1629	0.	66.44	2.8223	0.
1630	8.4375	66.5	-1.9429e-013	0.94523
1631	0.	65.961	8.4467	0.
1632	8.4375	66.26	5.6396	1.1008
1633	0.	65.007	14.01	0.
1634	8.4375	65.543	11.239	1.1667
1635	0.	63.585	19.473	0.
1636	8.4375	64.354	16.757	1.1523
1637	0.	61.705	24.795	0.
1638	8.4375	62.701	22.154	1.0678
1639	0.	59.38	29.939	0.
1640	8.4375	60.597	27.391	0.9186
1641	0.	56.627	34.866	0.
1642	8.4375	58.055	32.432	0.71284
1643	0.	53.466	39.543	0.
1644	8.4375	55.096	37.238	0.46199
1645	0.	49.92	43.935	0.
1646	8.4375	51.739	41.777	0.1811
1647	0.	46.014	48.01	0.
1648	8.4375	48.01	46.014	-0.11224
1649	0.	41.777	51.739	0.
1650	8.4375	43.935	49.92	-0.39919
1651	0.	37.238	55.096	0.
1652	8.4375	39.543	53.466	-0.66108
1653	0.	32.432	58.055	0.
1654	8.4375	34.866	56.627	-0.88069
1655	0.	27.391	60.597	0.
1656	8.4375	29.939	59.38	-1.0434
1657	0.	22.154	62.701	0.
1658	8.4375	24.795	61.705	-1.1382
1659	0.	16.757	64.354	0.
1660	8.4375	19.473	63.585	-1.1581
1661	0.	11.239	65.543	0.
1662	8.4375	14.01	65.007	-1.1004
1663	0.	5.6396	66.26	0.
1664	8.4375	8.4467	65.961	-0.96863
1665	0.	3.7322e-013	66.5	0.
1666	8.4375	2.8223	66.44	-0.76857
1667	0.	-5.6396	66.26	0.
1668	8.4375	-2.8223	66.44	-0.54681
1669	0.	-11.239	65.543	0.
1670	8.4375	-8.4467	65.961	-0.27632
1671	0.	-16.757	64.354	0.
1672	8.4375	-14.01	65.007	1.4159e-002
1673	0.	-22.154	62.701	0.
1674	8.4375	-19.473	63.585	0.30388
1675	0.	-27.391	60.597	0.
1676	8.4375	-24.795	61.705	0.5742
1677	0.	-32.432	58.055	0.
1678	8.4375	-29.939	59.38	0.80783
1679	0.	-37.238	55.096	0.
1680	8.4375	-34.866	56.627	0.98982
1681	0.	-41.777	51.739	0.
1682	8.4375	-39.543	53.466	1.1084
1683	0.	-46.014	48.01	0.
1684	8.4375	-43.935	49.92	1.1556
1685	0.	-49.92	43.935	0.
1686	8.4375	-48.01	46.014	1.1282
1687	0.	-53.466	39.543	0.
1688	8.4375	-51.739	41.777	1.0277
1689	0.	-56.627	34.866	0.
1690	8.4375	-55.096	37.238	0.8603
1691	0.	-59.38	29.939	0.
1692	8.4375	-58.055	32.432	0.63681
1693	0.	-61.705	24.795	0.
1694	8.4375	-60.597	27.391	0.37164
1695	0.	-63.585	19.473	0.
1696	8.4375	-62.701	22.154	8.1986e-002
1697	0.	-65.007	14.01	0.
1698	8.4375	-64.354	16.757	-0.21331
1699	0.	-65.961	8.4467	0.
1700	8.4375	-66.26	5.6396	-0.74473
1701	8.4375	-65.543	11.239	-0.49501
1702	16.875	-65.961	8.4467	-1.847
1703	25.313	-66.26	5.6396	-4.057
1704	16.875	-66.44	2.8223	-2.52
1706	16.875	-65.007	14.01	-1.0541
1707	25.313	-65.543	11.239	-2.6986
1709	16.875	-63.585	19.473	-0.19322
1710	25.313	-64.354	16.757	-1.1657
1712	16.875	-61.705	24.795	0.67971
1713	25.313	-62.701	22.154	0.44236
1715	16.875	-59.38	29.939	1.5078
1716	25.313	-60.597	27.391	2.0214
1718	16.875	-56.627	34.866	2.2372
1719	25.313	-58.055	32.432	3.4693
1721	16.875	-53.466	39.543	2.8207
1722	25.313	-55.096	37.238	4.6921
1724	16.875	-49.92	43.935	3.2203
1725	25.313	-51.739	41.777	5.6109
1727	16.875	-46.014	48.01	3.4106
1728	25.313	-48.01	46.014	6.1663
1730	16.875	-41.777	51.739	3.3797
1731	25.313	-43.935	49.92	6.3226
1733	16.875	-37.238	55.096	3.1301
1734	25.313	-39.543	53.466	6.0702
1736	16.875	-32.432	58.055	2.6787
1737	25.313	-34.866	56.627	5.4258
1739	16.875	-27.391	60.597	2.0553
1740	25.313	-29.939	59.38	4.4319
1742	16.875	-22.154	62.701	1.301
1743	25.313	-24.795	61.705	3.1533
1745	16.875	-16.757	64.354	0.46484
1746	25.313	-19.473	63.585	1.6728
1748	16.875	-11.239	65.543	-0.39778
1749	25.313	-14.01	65.007	8.5823e-002
1751	16.875	-5.6396	66.26	-1.2299
1752	25.313	-8.4467	65.961	-1.5074
1754	16.875	3.4369e-013	66.5	-1.9901
1755	25.313	-2.8223	66.44	-3.0093
1757	16.875	5.6396	66.26	-2.629
1758	25.313	2.8223	66.44	-4.3124
1760	16.875	11.239	65.543	-3.0999
1761	25.313	8.4467	65.961	-5.346
1763	16.875	16.757	64.354	-3.3741
1764	25.313	14.01	65.007	-6.0278
1766	16.875	22.154	62.701	-3.4253
1767	25.313	19.473	63.585	-6.3232
1769	16.875	27.391	60.597	-3.2522
1770	25.313	24.795	61.705	-6.2091
1772	16.875	32.432	58.055	-2.8669
1773	25.313	29.939	59.38	-5.6929
1775	16.875	37.238	55.096	-2.2954
1776	25.313	34.866	56.627	-4.8082
1778	16.875	41.777	51.739	-1.5755
1779	25.313	39.543	53.466	-3.6125
1781	16.875	46.014	48.01	-0.75467
1782	25.313	43.935	49.92	-2.1838
1784	16.875	49.92	43.935	0.11346
1785	25.313	48.01	46.014	-0.61497
1787	16.875	53.466	39.543	0.97247
1788	25.313	51.739	41.777	0.99221
1790	16.875	56.627	34.866	1.767
1791	25.313	55.096	37.238	2.5335
1793	16.875	59.38	29.939	2.4465
1794	25.313	58.055	32.432	3.9094
1796	16.875	61.705	24.795	2.9685
1797	25.313	60.597	27.391	5.0313
1799	16.875	63.585	19.473	3.3011
1800	25.313	62.701	22.154	5.8284
1802	16.875	65.007	14.01	3.4226
1803	25.313	64.354	16.757	6.2502
1805	16.875	65.961	8.4467	3.3243
1806	25.313	65.543	11.239	6.2767
1808	16.875	66.44	2.8223	3.0112
1809	25.313	66.26	5.6396	5.9025
1811	16.875	66.44	-2.8223	2.5203
1812	25.313	66.5	-1.9429e-013	5.1667
1813	16.875	65.961	-8.4467	1.8566
1814	25.313	66.26	-5.6396	4.0724
1816	16.875	65.007	-14.01	1.0619
1817	25.313	65.543	-11.239	2.7127
1819	16.875	63.585	-19.473	0.19996
1820	25.313	64.354	-16.757	1.1759
1822	16.875	61.705	-24.795	-0.67522
1823	25.313	62.701	-22.154	-0.43524
1825	16.875	59.38	-29.939	-1.5055
1826	25.313	60.597	-27.391	-2.0172
1828	16.875	56.627	-34.866	-2.2368
1829	25.313	58.055	-32.432	-3.4675
1831	16.875	53.466	-39.543	-2.8216
1832	25.313	55.096	-37.238	-4.6924
1834	16.875	49.92	-43.935	-3.2222
1835	25.313	51.739	-41.777	-5.6129
1837	16.875	46.014	-48.01	-3.4132
1838	25.313	48.01	-46.014	-6.1696
1840	16.875	41.777	-51.739	-3.3827
1841	25.313	43.935	-49.92	-6.3269
1843	16.875	37.238	-55.096	-3.1335
1844	25.313	39.543	-53.466	-6.0753
1846	16.875	32.432	-58.055	-2.6822
1847	25.313	34.866	-56.627	-5.4316
1849	16.875	27.391	-60.597	-2.059
1850	25.313	29.939	-59.38	-4.4381
1852	16.875	22.154	-62.701	-1.3047
1853	25.313	24.795	-61.705	-3.1597
1855	16.875	16.757	-64.354	-0.46856
1856	25.313	19.473	-63.585	-1.6795
1858	16.875	11.239	-65.543	0.39411
1859	25.313	14.01	-65.007	-9.2473e-002
1861	16.875	5.6396	-66.26	1.2263
1862	25.312	8.4467	-65.961	1.5008
1864	16.875	1.8838e-014	-66.5	1.9864
1865	25.313	2.8223	-66.44	3.0028
1867	16.875	-5.6396	-66.26	2.6249
1868	25.313	-2.8223	-66.44	4.3059
1870	16.875	-11.239	-65.543	3.0948
1871	25.313	-8.4467	-65.961	5.3394
1873	16.875	-16.757	-64.354	3.367
1874	25.313	-14.01	-65.007	6.0212
1876	16.875	-22.154	-62.701	3.4142
1877	25.312	-19.473	-63.585	6.317
1879	16.875	-27.391	-60.597	3.2422
1880	25.312	-24.795	-61.705	6.2076
1882	16.875	-32.432	-58.055	2.8618
1883	25.313	-29.939	-59.38	5.6931
1885	16.875	-37.238	-55.096	2.3012
1886	25.313	-34.866	-56.627	4.8166
1888	16.875	-41.777	-51.739	1.5966
1889	25.313	-39.543	-53.466	3.627
1891	16.875	-46.014	-48.01	0.78654
1892	25.312	-43.935	-49.92	2.2058
1894	16.875	-49.92	-43.935	-7.8075e-002
1895	25.312	-48.01	-46.014	0.64333
1897	16.875	-53.466	-39.543	-0.9399
1898	25.313	-51.739	-41.777	-0.96226
1900	16.875	-56.627	-34.866	-1.7426
1901	25.313	-55.096	-37.238	-2.5074
1903	16.875	-59.38	-29.939	-2.4337
1904	25.312	-58.055	-32.432	-3.892
1906	16.875	-61.705	-24.795	-2.9679
1907	25.313	-60.597	-27.391	-5.026
1909	16.875	-63.585	-19.473	-3.31
1910	25.313	-62.701	-22.154	-5.8357
1912	16.875	-65.007	-14.01	-3.4376
1913	25.313	-64.354	-16.757	-6.2683
1915	16.875	-65.961	-8.4467	-3.342
1916	25.313	-65.543	-11.239	-6.2956
1918	25.313	-66.26	-5.6396	-5.9157
1919	16.875	-66.44	-2.8223	-3.0294
1921	33.75	-65.961	8.4467	-5.1225
1922	42.188	-66.26	5.6396	-8.3538
1923	33.75	-66.44	2.8223	-6.9803
1925	33.75	-65.007	14.01	-2.934
1926	42.188	-65.543	11.239	-5.5629
1928	33.75	-63.585	19.473	-0.55593
1929	42.188	-64.354	16.757	-2.4131
1931	33.75	-61.705	24.795	1.8582
1932	42.188	-62.701	22.154	0.89281
1934	33.75	-59.38	29.939	4.1526
1935	42.188	-60.597	27.391	4.1416
1937	33.75	-56.627	34.866	6.1791
1938	42.188	-58.055	32.432	7.1239
1940	33.75	-53.466	39.543	7.8069
1941	42.188	-55.096	37.238	9.6474
1943	33.75	-49.92	43.935	8.9309
1944	42.188	-51.739	41.777	11.549
1946	33.75	-46.014	48.01	9.4783
1947	42.188	-48.01	46.014	12.706
1949	33.75	-41.777	51.739	9.4138
1950	42.188	-43.935	49.92	13.044
1952	33.75	-37.238	55.096	8.7415
1953	42.188	-39.543	53.466	12.54
1955	33.75	-32.432	58.055	7.5047
1956	42.188	-34.866	56.627	11.226
1958	33.75	-27.391	60.597	5.7832
1959	42.188	-29.939	59.38	9.1862
1961	33.75	-22.154	62.701	3.6878
1962	42.188	-24.795	61.705	6.552
1964	33.75	-16.757	64.354	1.3531
1965	42.188	-19.473	63.585	3.4928
1967	33.75	-11.239	65.543	-1.0709
1968	42.188	-14.01	65.007	0.2055
1970	33.75	-5.6396	66.26	-3.4268
1971	42.188	-8.4467	65.961	-3.0973
1973	33.75	3.4369e-013	66.5	-5.5733
1974	42.188	-2.8223	66.44	-6.2061
1976	33.75	5.6396	66.26	-7.337
1977	42.188	2.8223	66.44	-8.901
1979	33.75	11.239	65.543	-8.6273
1980	42.188	8.4467	65.961	-11.019
1982	33.75	16.757	64.354	-9.3685
1983	42.188	14.01	65.007	-12.423
1985	33.75	22.154	62.701	-9.505
1986	42.188	19.473	63.585	-13.029
1988	33.75	27.391	60.597	-9.029
1989	42.188	24.795	61.705	-12.796
1991	33.75	32.432	58.055	-7.9703
1992	42.188	29.939	59.38	-11.738
1994	33.75	37.238	55.096	-6.3971
1995	42.188	34.866	56.627	-9.9229
1997	33.75	41.777	51.739	-4.4109
1998	42.188	39.543	53.466	-7.4681
2000	33.75	46.014	48.01	-2.1398
2001	42.188	43.935	49.92	-4.5311
2003	33.75	49.92	43.935	0.26944
2004	42.188	48.01	46.014	-1.3012
2006	33.75	53.466	39.543	2.6611
2007	42.188	51.739	41.777	2.0135
2009	33.75	56.627	34.866	4.8808
2010	42.188	55.096	37.238	5.1992
2012	33.75	59.38	29.939	6.7852
2013	42.188	58.055	32.432	8.0502
2015	33.75	61.705	24.795	8.2513
2016	42.188	60.597	27.391	10.382
2018	33.75	63.585	19.473	9.1857
2019	42.188	62.701	22.154	12.043
2021	33.75	65.007	14.01	9.5251
2022	42.188	64.354	16.757	12.924
2024	33.75	65.961	8.4467	9.251
2025	42.188	65.543	11.239	12.971
2027	33.75	66.44	2.8223	8.3597
2028	42.188	66.26	5.6396	12.164
2030	33.75	66.44	-2.8223	6.9682
2031	42.188	66.5	-1.9429e-013	10.604
2032	33.75	65.961	-8.4467	5.1247
2033	42.188	66.26	-5.6396	8.3445
2035	33.75	65.007	-14.01	2.94
2036	42.188	65.543	-11.239	5.5597
2038	33.75	63.585	-19.473	0.56235
2039	42.188	64.354	-16.757	2.4138
2041	33.75	61.705	-24.795	-1.8533
2042	42.188	62.701	-22.154	-0.89027
2044	33.75	59.38	-29.939	-4.1497
2045	42.188	60.597	-27.391	-4.1392
2047	33.75	56.627	-34.866	-6.1784
2048	42.188	58.055	-32.432	-7.1226
2050	33.75	53.466	-39.543	-7.8082
2051	42.188	55.096	-37.238	-9.6478
2053	33.75	49.92	-43.935	-8.9339
2054	42.188	51.739	-41.777	-11.551
2056	33.75	46.014	-48.01	-9.483
2057	42.188	48.01	-46.014	-12.711
2059	33.75	41.777	-51.739	-9.4199
2060	42.188	43.935	-49.92	-13.05
2062	33.75	37.238	-55.096	-8.7487
2063	42.188	39.543	-53.466	-12.548
2065	33.75	32.432	-58.055	-7.5129
2066	42.188	34.866	-56.627	-11.235
2068	33.75	27.391	-60.597	-5.792
2069	42.188	29.939	-59.38	-9.1968
2071	33.75	22.154	-62.701	-3.6971
2072	42.188	24.795	-61.705	-6.5635
2074	33.75	16.757	-64.354	-1.3626
2075	42.188	19.473	-63.585	-3.505
2077	33.75	11.239	-65.543	1.0613
2078	42.188	14.01	-65.007	-0.2179
2080	33.75	5.6396	-66.26	3.4175
2081	42.188	8.4467	-65.961	3.0851
2083	33.75	1.8838e-014	-66.5	5.5645
2084	42.188	2.8223	-66.44	6.1947
2086	33.75	-5.6396	-66.26	7.329
2087	42.188	-2.8223	-66.44	8.891
2089	33.75	-11.239	-65.543	8.6208
2090	42.188	-8.4467	-65.961	11.012
2092	33.75	-16.757	-64.354	9.3645
2093	42.188	-14.01	-65.007	12.418
2095	33.75	-22.154	-62.701	9.5035
2096	42.188	-19.473	-63.585	13.028
2098	33.75	-27.391	-60.597	9.0368
2099	42.188	-24.795	-61.705	12.8
2101	33.75	-32.432	-58.055	7.9879
2102	42.188	-29.939	-59.38	11.74
2104	33.75	-37.238	-55.096	6.4104
2105	42.188	-34.866	-56.627	9.9304
2107	33.75	-41.777	-51.739	4.4232
2108	42.188	-39.543	-53.466	7.4747
2110	33.75	-46.014	-48.01	2.1544
2111	42.187	-43.935	-49.92	4.5362
2113	33.75	-49.92	-43.935	-0.25302
2114	42.188	-48.01	-46.014	1.3068
2116	33.75	-53.466	-39.543	-2.6434
2117	42.188	-51.739	-41.777	-2.0058
2119	33.75	-56.627	-34.866	-4.8632
2120	42.188	-55.096	-37.238	-5.1877
2122	33.75	-59.38	-29.939	-6.7692
2123	42.187	-58.055	-32.432	-8.0343
2125	33.75	-61.705	-24.795	-8.2386
2126	42.187	-60.597	-27.391	-10.362
2128	33.75	-63.585	-19.473	-9.1765
2129	42.188	-62.701	-22.154	-12.022
2131	33.75	-65.007	-14.01	-9.5222
2132	42.188	-64.354	-16.757	-12.906
2134	33.75	-65.961	-8.4467	-9.2535
2135	42.188	-65.543	-11.239	-12.958
2137	42.188	-66.26	-5.6396	-12.174
2138	33.75	-66.44	-2.8223	-8.3876
2140	50.625	-65.961	8.4467	-9.0225
2141	59.063	-66.26	5.6396	-13.316
2142	50.625	-66.44	2.8223	-12.291
2144	50.625	-65.007	14.01	-5.1718
2145	59.063	-65.543	11.239	-8.8689
2147	50.625	-63.585	19.473	-0.9872
2148	59.063	-64.354	16.757	-3.85
2150	50.625	-61.705	24.795	3.2617
2151	59.063	-62.701	22.154	1.418
2153	50.625	-59.38	29.939	7.3012
2154	59.063	-60.597	27.391	6.5956
2156	50.625	-56.627	34.866	10.871
2157	59.063	-58.055	32.432	11.349
2159	50.625	-53.466	39.543	13.74
2160	59.063	-55.096	37.238	15.373
2162	50.625	-49.92	43.935	15.725
2163	59.063	-51.739	41.777	18.406
2165	50.625	-46.014	48.01	16.695
2166	59.063	-48.01	46.014	20.253
2168	50.625	-41.777	51.739	16.588
2169	59.063	-43.935	49.92	20.794
2171	50.625	-37.238	55.096	15.41
2172	59.063	-39.543	53.466	19.993
2174	50.625	-32.432	58.055	13.237
2175	59.063	-34.866	56.627	17.901
2177	50.625	-27.391	60.597	10.206
2178	59.063	-29.939	59.38	14.651
2180	50.625	-22.154	62.701	6.5141
2181	59.063	-24.795	61.705	10.451
2183	50.625	-16.757	64.354	2.3977
2184	59.063	-19.473	63.585	5.5734
2186	50.625	-11.239	65.543	-1.8776
2187	59.063	-14.01	65.007	0.33054
2189	50.625	-5.6396	66.26	-6.0341
2190	59.063	-8.4467	65.961	-4.937
2192	50.625	3.4369e-013	66.5	-9.8118
2193	59.063	-2.8223	66.44	-9.8922
2195	50.625	5.6396	66.26	-12.921
2196	59.063	2.8223	66.44	-14.193
2198	50.625	11.239	65.543	-15.199
2199	59.063	8.4467	65.961	-17.566
2201	50.625	16.757	64.354	-16.503
2202	59.063	14.01	65.007	-19.805
2204	50.625	22.154	62.701	-16.744
2205	59.063	19.473	63.585	-20.771
2207	50.625	27.391	60.597	-15.906
2208	59.063	24.795	61.705	-20.399
2210	50.625	32.432	58.055	-14.044
2211	59.063	29.939	59.38	-18.713
2213	50.625	37.238	55.096	-11.276
2214	59.063	34.866	56.627	-15.821
2216	50.625	41.777	51.739	-7.7805
2217	59.063	39.543	53.466	-11.909
2219	50.625	46.014	48.01	-3.7821
2220	59.063	43.935	49.92	-7.2272
2222	50.625	49.92	43.935	0.46164
2223	59.063	48.01	46.014	-2.0781
2225	50.625	53.466	39.543	4.677
2226	59.063	51.739	41.777	3.207
2228	50.625	56.627	34.866	8.592
2229	59.063	55.096	37.238	8.287
2231	50.625	59.38	29.939	11.953
2232	59.063	58.055	32.432	12.834
2234	50.625	61.705	24.795	14.543
2235	59.063	60.597	27.391	16.552
2237	50.625	63.585	19.473	16.193
2238	59.063	62.701	22.154	19.202
2240	50.625	65.007	14.01	16.791
2241	59.063	64.354	16.757	20.606
2243	50.625	65.961	8.4467	16.306
2244	59.063	65.543	11.239	20.681
2246	50.625	66.44	2.8223	14.73
2247	59.063	66.26	5.6396	19.389
2249	50.625	66.44	-2.8223	12.268
2250	59.063	66.5	-1.9429e-013	16.898
2251	50.625	65.961	-8.4467	9.0132
2252	59.063	66.26	-5.6396	13.3
2254	50.625	65.007	-14.01	5.1671
2255	59.063	65.543	-11.239	8.8595
2257	50.625	63.585	-19.473	0.98593
2258	59.063	64.354	-16.757	3.8448
2260	50.625	61.705	-24.795	-3.2613
2261	59.063	62.701	-22.154	-1.4201
2263	50.625	59.38	-29.939	-7.3004
2264	59.063	60.597	-27.391	-6.5962
2266	50.625	56.627	-34.866	-10.871
2267	59.063	58.055	-32.432	-11.35
2269	50.625	53.466	-39.543	-13.742
2270	59.063	55.096	-37.238	-15.374
2272	50.625	49.92	-43.935	-15.728
2273	59.063	51.739	-41.777	-18.409
2275	50.625	46.014	-48.01	-16.7
2276	59.063	48.01	-46.014	-20.258
2278	50.625	41.777	-51.739	-16.596
2279	59.063	43.935	-49.92	-20.801
2281	50.625	37.238	-55.096	-15.42
2282	59.063	39.543	-53.466	-20.003
2284	50.625	32.432	-58.055	-13.248
2285	59.063	34.866	-56.627	-17.913
2287	50.625	27.391	-60.597	-10.219
2288	59.063	29.939	-59.38	-14.665
2290	50.625	22.154	-62.701	-6.5284
2291	59.063	24.795	-61.705	-10.467
2293	50.625	16.757	-64.354	-2.4126
2294	59.063	19.473	-63.585	-5.5904
2296	50.625	11.239	-65.543	1.8627
2297	59.063	14.01	-65.007	-0.34798
2299	50.625	5.6396	-66.26	6.0199
2300	59.063	8.4467	-65.961	4.92
2302	50.625	1.8838e-014	-66.5	9.7992
2303	59.063	2.8223	-66.44	9.8766
2305	50.625	-5.6396	-66.26	12.911
2306	59.063	-2.8223	-66.44	14.18
2308	50.625	-11.239	-65.543	15.192
2309	59.063	-8.4467	-65.961	17.556
2311	50.625	-16.757	-64.354	16.5
2312	59.063	-14.01	-65.007	19.8
2314	50.625	-22.154	-62.701	16.745
2315	59.063	-19.473	-63.585	20.771
2317	50.625	-27.391	-60.597	15.918
2318	59.063	-24.795	-61.705	20.406
2320	50.625	-32.432	-58.055	14.066
2321	59.063	-29.939	-59.38	18.722
2323	50.625	-37.238	-55.096	11.291
2324	59.063	-34.866	-56.627	15.833
2326	50.625	-41.777	-51.739	7.7885
2327	59.063	-39.543	-53.466	11.916
2329	50.625	-46.014	-48.01	3.7892
2330	59.063	-43.935	-49.92	7.23
2332	50.625	-49.92	-43.935	-0.45311
2333	59.063	-48.01	-46.014	2.081
2335	50.625	-53.466	-39.543	-4.6639
2336	59.063	-51.739	-41.777	-3.1998
2338	50.625	-56.627	-34.866	-8.5723
2339	59.063	-55.096	-37.238	-8.2717
2341	50.625	-59.38	-29.939	-11.927
2342	59.063	-58.055	-32.432	-12.808
2344	50.625	-61.705	-24.795	-14.511
2345	59.062	-60.597	-27.391	-16.518
2347	50.625	-63.585	-19.473	-16.16
2348	59.063	-62.701	-22.154	-19.161
2350	50.625	-65.007	-14.01	-16.766
2351	59.063	-64.354	-16.757	-20.57
2353	50.625	-65.961	-8.4467	-16.292
2354	59.063	-65.543	-11.239	-20.652
2356	59.063	-66.26	-5.6396	-19.403
2357	50.625	-66.44	-2.8223	-14.768
2359	67.5	-65.961	8.4467	-13.431
2360	75.938	-66.26	5.6396	-18.77
2361	67.5	-66.44	2.8223	-18.296
2363	67.5	-65.007	14.01	-7.701
2364	75.938	-65.543	11.239	-12.503
2366	67.5	-63.585	19.473	-1.4735
2367	75.938	-64.354	16.757	-5.4296
2369	67.5	-61.705	24.795	4.8502
2370	75.938	-62.701	22.154	1.9952
2372	67.5	-59.38	29.939	10.863
2373	75.938	-60.597	27.391	9.2932
2375	67.5	-56.627	34.866	16.177
2376	75.938	-58.055	32.432	15.994
2378	67.5	-53.466	39.543	20.45
2379	75.938	-55.096	37.238	21.667
2381	67.5	-49.92	43.935	23.406
2382	75.938	-51.739	41.777	25.944
2384	67.5	-46.014	48.01	24.852
2385	75.938	-48.01	46.014	28.549
2387	67.5	-41.777	51.739	24.696
2388	75.938	-43.935	49.92	29.314
2390	67.5	-37.238	55.096	22.945
2391	75.938	-39.543	53.466	28.187
2393	67.5	-32.432	58.055	19.71
2394	75.938	-34.866	56.627	25.239
2396	67.5	-27.391	60.597	15.2
2397	75.938	-29.939	59.38	20.658
2399	67.5	-22.154	62.701	9.7035
2400	75.938	-24.795	61.705	14.739
2402	67.5	-16.757	64.354	3.575
2403	75.938	-19.473	63.585	7.8618
2405	67.5	-11.239	65.543	-2.7896
2406	75.938	-14.01	65.007	0.46991
2408	67.5	-5.6396	66.26	-8.9781
2409	75.938	-8.4467	65.961	-6.9572
2411	67.5	3.4369e-013	66.5	-14.601
2412	75.938	-2.8223	66.44	-13.943
2414	67.5	5.6396	66.26	-19.23
2415	75.938	2.8223	66.44	-20.009
2417	67.5	11.239	65.543	-22.625
2418	75.938	8.4467	65.961	-24.76
2420	67.5	16.757	64.354	-24.566
2421	75.938	14.01	65.007	-27.919
2423	67.5	22.154	62.701	-24.926
2424	75.938	19.473	63.585	-29.28
2426	67.5	27.391	60.597	-23.681
2427	75.938	24.795	61.705	-28.757
2429	67.5	32.432	58.055	-20.909
2430	75.938	29.939	59.38	-26.381
2432	67.5	37.238	55.096	-16.79
2433	75.938	34.866	56.627	-22.306
2435	67.5	41.777	51.739	-11.587
2436	75.938	39.543	53.466	-16.791
2438	67.5	46.014	48.01	-5.6345
2439	75.938	43.935	49.92	-10.192
2441	67.5	49.92	43.935	0.68338
2442	75.938	48.01	46.014	-2.9331
2444	67.5	53.466	39.543	6.9596
2445	75.938	51.739	41.777	4.5179
2447	67.5	56.627	34.866	12.789
2448	75.938	55.096	37.238	11.68
2450	67.5	59.38	29.939	17.794
2451	75.938	58.055	32.432	18.091
2453	67.5	61.705	24.795	21.649
2454	75.938	60.597	27.391	23.334
2456	67.5	63.585	19.473	24.106
2457	75.938	62.701	22.154	27.07
2459	67.5	65.007	14.01	24.995
2460	75.938	64.354	16.757	29.049
2462	67.5	65.961	8.4467	24.273
2463	75.938	65.543	11.239	29.155
2465	67.5	66.44	2.8223	21.931
2466	75.938	66.26	5.6396	27.332
2468	67.5	66.44	-2.8223	18.264
2469	75.938	66.5	-1.9429e-013	23.817
2470	67.5	65.961	-8.4467	13.415
2471	75.938	66.26	-5.6396	18.747
2473	67.5	65.007	-14.01	7.6904
2474	75.938	65.543	-11.239	12.487
2476	67.5	63.585	-19.473	1.4676
2477	75.938	64.354	-16.757	5.4188
2479	67.5	61.705	-24.795	-4.8533
2480	75.938	62.701	-22.154	-2.0017
2482	67.5	59.38	-29.939	-10.865
2483	75.938	60.597	-27.391	-9.297
2485	67.5	56.627	-34.866	-16.179
2486	75.938	58.055	-32.432	-15.997
2488	67.5	53.466	-39.543	-20.452
2489	75.938	55.096	-37.238	-21.669
2491	67.5	49.92	-43.935	-23.41
2492	75.938	51.739	-41.777	-25.948
2494	67.5	46.014	-48.01	-24.859
2495	75.938	48.01	-46.014	-28.555
2497	67.5	41.777	-51.739	-24.705
2498	75.938	43.935	-49.92	-29.323
2500	67.5	37.238	-55.096	-22.957
2501	75.938	39.543	-53.466	-28.199
2503	67.5	32.432	-58.055	-19.725
2504	75.938	34.866	-56.627	-25.253
2506	67.5	27.391	-60.597	-15.217
2507	75.938	29.939	-59.38	-20.676
2509	67.5	22.154	-62.701	-9.7221
2510	75.938	24.795	-61.705	-14.758
2512	67.5	16.757	-64.354	-3.5945
2513	75.938	19.473	-63.585	-7.883
2515	67.5	11.239	-65.543	2.77
2516	75.938	14.01	-65.007	-0.4917
